"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2021","EQ","269.75","282.00","255.35","262.70","280.30","279.60","269.60","306.90","63.50",165655500,"44,660,633,817.45",797774
"29-Jan-2021","EQ","273.00","278.80","260.60","266.80","262.35","262.70","270.74","306.90","63.50",138442348,"37,481,389,731.10",588270
"28-Jan-2021","EQ","260.05","273.40","259.05","267.50","266.00","266.80","266.80","306.90","63.50",129156876,"34,459,498,740.45",543019
"27-Jan-2021","EQ","274.90","275.00","265.70","279.15","266.75","267.50","269.62","306.90","63.50",126586833,"34,130,526,615.40",577227
"25-Jan-2021","EQ","296.90","299.50","277.35","289.35","278.70","279.15","284.75","306.90","63.50",164346913,"46,797,325,645.85",726552
"22-Jan-2021","EQ","295.95","306.90","278.35","290.60","290.85","289.35","296.37","306.90","63.50",316008609,"93,656,707,364.20",1318669
"21-Jan-2021","EQ","281.00","299.00","280.00","274.90","292.45","290.60","291.38","299.00","63.50",283614463,"82,638,647,239.00",1124524
"20-Jan-2021","EQ","260.00","277.50","258.85","258.65","274.40","274.90","271.49","277.50","63.50",205145151,"55,695,362,793.25",828086
"19-Jan-2021","EQ","251.50","261.70","251.30","245.95","258.75","258.65","256.26","264.65","63.50",136861059,"35,072,393,058.90",522685
"18-Jan-2021","EQ","261.65","262.45","241.15","260.30","244.50","245.95","249.46","264.65","63.50",173383224,"43,251,333,303.50",651158
"15-Jan-2021","EQ","246.00","264.65","242.60","245.10","261.60","260.30","255.48","264.65","63.50",250038029,"63,879,688,196.45",907714
"14-Jan-2021","EQ","242.85","249.80","238.60","242.60","245.25","245.10","244.21","252.40","63.50",86819519,"21,202,397,636.60",379083
"13-Jan-2021","EQ","242.90","248.80","238.40","237.80","242.85","242.60","243.45","252.40","63.50",164649387,"40,084,035,851.50",612651
"12-Jan-2021","EQ","227.00","252.40","224.10","220.65","237.25","237.80","238.18","252.40","63.50",390577839,"93,029,495,460.45",1303825
"11-Jan-2021","EQ","199.90","225.40","199.65","198.15","223.20","220.65","211.45","225.40","63.50",182483100,"38,585,523,226.80",635889
"08-Jan-2021","EQ","198.75","201.50","197.10","196.75","197.85","198.15","199.44","201.70","63.50",53991568,"10,768,126,835.90",191216
"07-Jan-2021","EQ","197.00","200.35","195.10","195.40","196.50","196.75","198.02","201.70","63.50",66024848,"13,073,913,349.50",232249
"06-Jan-2021","EQ","194.45","197.60","190.65","193.20","194.90","195.40","194.82","201.70","63.50",75621947,"14,732,365,582.35",302100
"05-Jan-2021","EQ","187.10","193.90","185.05","191.30","193.00","193.20","188.96","201.70","63.50",75752593,"14,313,931,037.85",299902
"04-Jan-2021","EQ","191.80","193.00","188.75","186.50","191.15","191.30","191.13","201.70","63.50",63980597,"12,228,765,285.55",253278
"01-Jan-2021","EQ","184.95","187.00","184.50","183.85","186.55","186.50","185.68","201.70","63.50",27334421,"5,075,365,028.55",110094
"31-Dec-2020","EQ","184.85","187.50","182.80","184.15","183.50","183.85","185.33","201.70","63.50",48978310,"9,077,220,422.90",182333
"30-Dec-2020","EQ","183.10","185.40","180.40","183.45","184.85","184.15","182.49","201.70","63.50",38576159,"7,039,750,093.50",140846
"29-Dec-2020","EQ","187.90","188.45","181.10","186.35","183.50","183.45","184.51","201.70","63.50",71318085,"13,159,122,342.40",288808
"28-Dec-2020","EQ","179.85","187.40","179.00","175.95","186.00","186.35","184.40","201.70","63.50",98012135,"18,073,634,113.15",356065
"24-Dec-2020","EQ","172.00","178.00","172.00","169.20","175.80","175.95","175.59","201.70","63.50",73831319,"12,963,747,737.15",254698
"23-Dec-2020","EQ","165.00","169.70","163.40","164.95","169.50","169.20","166.94","201.70","63.50",56930071,"9,503,742,280.20",197114
"22-Dec-2020","EQ","164.55","169.20","156.70","164.55","165.05","164.95","161.45","201.70","63.50",110009846,"17,761,321,437.50",407075
"21-Dec-2020","EQ","176.00","177.55","162.50","180.55","163.50","164.55","170.86","201.70","63.50",75582907,"12,914,314,394.40",332579
"18-Dec-2020","EQ","180.90","181.50","176.65","181.70","180.40","180.55","179.59","201.70","63.50",46065197,"8,272,922,292.35",142599
"17-Dec-2020","EQ","184.00","184.00","180.65","182.55","181.30","181.70","182.75","201.70","63.50",34101954,"6,232,261,080.20",119653
"16-Dec-2020","EQ","181.00","183.80","180.10","178.90","182.25","182.55","182.28","201.70","63.50",51259394,"9,343,791,573.45",176362
"15-Dec-2020","EQ","176.45","179.70","173.25","177.65","178.90","178.90","175.70","201.70","63.50",41190341,"7,237,031,319.90",173128
"14-Dec-2020","EQ","181.00","181.50","176.70","178.85","177.90","177.65","178.12","201.70","63.50",33186273,"5,911,041,528.75",132474
"11-Dec-2020","EQ","177.95","181.45","176.50","177.60","178.20","178.85","179.30","201.70","63.50",43065542,"7,721,727,569.50",177254
"10-Dec-2020","EQ","182.70","182.70","176.40","182.70","177.95","177.60","178.33","201.70","63.50",38368777,"6,842,370,815.25",160033
"09-Dec-2020","EQ","183.00","186.40","181.65","181.80","182.85","182.70","183.87","201.70","63.50",40300535,"7,410,171,899.10",179777
"08-Dec-2020","EQ","184.95","185.70","178.95","183.55","181.75","181.80","182.23","201.70","63.50",42143391,"7,679,876,271.05",178817
"07-Dec-2020","EQ","184.45","186.45","182.70","184.15","183.90","183.55","184.40","201.70","63.50",29802472,"5,495,510,398.50",118659
"04-Dec-2020","EQ","186.50","188.80","182.20","184.85","184.25","184.15","185.44","201.70","63.50",47995639,"8,900,542,774.70",190324
"03-Dec-2020","EQ","185.00","186.00","183.25","183.60","185.00","184.85","184.78","201.70","63.50",33332481,"6,159,303,793.85",140459
"02-Dec-2020","EQ","184.00","187.35","181.10","179.75","183.30","183.60","184.35","201.70","63.50",88107889,"16,242,924,919.00",311386
"01-Dec-2020","EQ","182.35","182.40","178.10","180.35","179.85","179.75","179.94","201.70","63.50",48881250,"8,795,551,167.40",199976
"27-Nov-2020","EQ","174.65","183.85","174.65","173.75","178.65","180.35","181.13","201.70","63.50",125926062,"22,808,680,610.25",404522
"26-Nov-2020","EQ","171.60","175.00","171.05","171.45","174.65","173.75","172.44","201.70","63.50",39094724,"6,741,676,312.80",153282
"25-Nov-2020","EQ","175.00","176.80","169.25","172.05","170.95","171.45","173.82","201.70","63.50",54366608,"9,449,800,832.10",237171
"24-Nov-2020","EQ","171.85","175.50","171.10","170.70","172.00","172.05","173.64","201.70","63.50",47695247,"8,281,642,645.30",208912
"23-Nov-2020","EQ","169.50","173.90","165.55","169.10","170.45","170.70","169.75","201.70","63.50",54566251,"9,262,861,649.50",223504
"20-Nov-2020","EQ","170.05","171.55","165.55","167.95","168.30","169.10","168.89","201.70","63.50",66935703,"11,304,949,881.45",282455
"19-Nov-2020","EQ","171.40","176.35","166.55","173.50","166.95","167.95","172.00","201.70","63.50",109449407,"18,825,347,151.75",372052
"18-Nov-2020","EQ","158.85","178.80","158.55","158.00","173.00","173.50","167.95","201.70","63.50",171801183,"28,854,826,175.25",551801
"17-Nov-2020","EQ","152.50","159.35","152.20","148.85","158.00","158.00","155.60","201.70","63.50",82644841,"12,859,206,594.55",358314
"14-Nov-2020","EQ","148.70","150.80","148.00","146.35","148.45","148.85","149.50","201.70","63.50",11749453,"1,756,513,865.15",97665
"13-Nov-2020","EQ","150.00","150.00","145.35","151.20","146.20","146.35","147.35","201.70","63.50",32566537,"4,798,821,289.35",147362
"12-Nov-2020","EQ","150.95","153.85","150.00","150.95","151.15","151.20","151.84","201.70","63.50",56145517,"8,525,042,199.75",189533
"11-Nov-2020","EQ","146.50","151.50","145.65","146.00","151.10","150.95","148.92","201.70","63.50",78583629,"11,702,511,653.20",252397
"10-Nov-2020","EQ","144.05","146.70","142.75","141.00","145.90","146.00","144.94","201.70","63.50",68794369,"9,971,184,928.45",229226
"09-Nov-2020","EQ","140.60","141.50","138.70","139.00","141.05","141.00","140.37","201.70","63.50",40277460,"5,653,762,480.85",144723
"06-Nov-2020","EQ","137.65","142.30","137.65","137.65","138.70","139.00","140.04","201.70","63.50",67966815,"9,518,315,913.35",219687
"05-Nov-2020","EQ","137.00","138.00","136.00","135.90","137.65","137.65","137.16","201.70","63.50",38928602,"5,339,416,418.95",135309
"04-Nov-2020","EQ","135.60","137.00","134.00","134.10","135.65","135.90","135.35","201.70","63.50",44675934,"6,046,713,196.20",135790
"03-Nov-2020","EQ","135.00","137.40","133.55","132.85","133.90","134.10","135.23","201.70","63.50",52071476,"7,041,644,361.70",175863
"02-Nov-2020","EQ","133.65","134.00","131.10","132.65","132.70","132.85","132.46","201.70","63.50",40388690,"5,349,833,493.65",133563
"30-Oct-2020","EQ","133.20","134.50","130.30","131.90","133.20","132.65","132.39","201.70","63.50",51128679,"6,769,124,459.40",180110
"29-Oct-2020","EQ","132.00","133.00","130.00","134.80","132.00","131.90","131.45","201.70","63.50",66634175,"8,759,323,437.70",227711
"28-Oct-2020","EQ","139.00","143.25","133.50","135.65","134.75","134.80","138.52","201.70","63.50",152361862,"21,104,506,025.10",473350
"27-Oct-2020","EQ","134.15","136.75","130.85","133.70","136.65","135.65","134.38","201.70","63.50",56861313,"7,641,152,363.75",204736
"26-Oct-2020","EQ","138.40","140.80","131.25","137.00","133.65","133.70","135.51","201.70","63.50",88533181,"11,996,720,996.50",310965
"23-Oct-2020","EQ","134.90","138.90","134.10","133.50","136.65","137.00","136.74","201.70","63.50",68712845,"9,395,966,779.25",254495
"22-Oct-2020","EQ","129.70","134.60","128.45","130.25","134.25","133.50","131.66","201.70","63.50",48808808,"6,425,930,305.10",182545
"21-Oct-2020","EQ","131.05","133.10","128.30","129.65","130.60","130.25","131.03","201.70","63.50",39252680,"5,143,473,415.85",202411
"20-Oct-2020","EQ","128.10","130.30","126.35","128.25","129.35","129.65","128.12","201.70","63.50",27470025,"3,519,466,619.35",121548
"19-Oct-2020","EQ","129.80","130.40","127.80","127.75","128.25","128.25","128.81","201.70","63.50",33161414,"4,271,356,554.10",149958
"16-Oct-2020","EQ","129.40","130.05","126.00","126.95","127.80","127.75","127.72","201.70","63.50",62554211,"7,989,628,143.30",208292
"15-Oct-2020","EQ","131.50","134.35","126.50","130.70","126.55","126.95","130.76","201.70","63.50",64004610,"8,369,072,219.05",234276
"14-Oct-2020","EQ","133.75","134.65","128.80","134.10","130.50","130.70","130.71","201.70","63.50",45792723,"5,985,719,549.80",179136
"13-Oct-2020","EQ","135.40","137.10","132.85","135.90","133.95","134.10","134.89","201.70","63.50",38973857,"5,257,195,327.25",143477
"12-Oct-2020","EQ","139.65","139.65","133.00","138.45","135.90","135.90","135.67","201.70","63.50",39279464,"5,329,218,690.75",143425
"09-Oct-2020","EQ","141.15","142.65","138.00","140.95","138.60","138.45","139.59","201.70","63.50",37097517,"5,178,567,429.05",134757
"08-Oct-2020","EQ","142.85","143.50","139.60","141.00","141.15","140.95","141.30","201.70","63.50",40943141,"5,785,076,340.80",138293
"07-Oct-2020","EQ","144.25","144.50","139.80","144.75","141.15","141.00","141.93","201.70","63.50",68274103,"9,689,921,396.00",226108
"06-Oct-2020","EQ","138.00","145.80","136.00","133.90","144.45","144.75","143.13","201.70","63.50",162047240,"23,193,614,030.45",502876
"05-Oct-2020","EQ","136.95","137.50","132.05","133.50","134.20","133.90","134.39","201.70","63.50",55268395,"7,427,641,026.70",164992
"01-Oct-2020","EQ","135.90","136.50","132.55","133.30","133.85","133.50","134.70","201.70","63.50",40491787,"5,454,141,488.50",146860
"30-Sep-2020","EQ","131.55","134.40","130.30","131.70","133.40","133.30","132.74","201.70","63.50",48859151,"6,485,567,787.80",142415
"29-Sep-2020","EQ","134.95","136.00","130.70","132.85","131.95","131.70","132.67","201.70","63.50",63367335,"8,406,725,947.75",195477
"28-Sep-2020","EQ","128.90","134.30","127.50","127.25","133.10","132.85","132.37","201.70","63.50",61830960,"8,184,423,328.70",211738
"25-Sep-2020","EQ","123.70","128.35","123.10","122.80","127.00","127.25","125.92","201.70","63.50",65042619,"8,189,982,129.00",228746
"24-Sep-2020","EQ","127.90","128.80","122.15","131.40","122.75","122.80","125.21","201.70","63.50",62423543,"7,816,010,130.90",264670
"23-Sep-2020","EQ","135.50","136.70","127.90","133.10","131.40","131.40","132.13","201.70","63.50",74983029,"9,907,846,374.45",239508
"22-Sep-2020","EQ","138.00","138.15","129.65","137.45","133.85","133.10","133.16","201.70","63.50",87298376,"11,624,978,140.70",300880
"21-Sep-2020","EQ","147.75","147.75","135.50","147.90","136.30","137.45","141.58","201.70","63.50",64735434,"9,165,561,173.85",259712
"18-Sep-2020","EQ","148.70","150.50","146.25","147.65","147.75","147.90","148.70","201.70","63.50",46271652,"6,880,673,993.80",160380
"17-Sep-2020","EQ","150.80","151.00","146.20","151.45","147.75","147.65","148.23","201.70","63.50",48119523,"7,132,693,233.60",189486
"16-Sep-2020","EQ","149.20","154.30","148.55","148.40","151.00","151.45","152.38","201.70","63.50",85057870,"12,960,805,723.15",310895
"15-Sep-2020","EQ","149.40","149.40","146.55","148.55","148.90","148.40","147.91","201.70","63.50",42887987,"6,343,391,226.80",149199
"14-Sep-2020","EQ","147.20","151.10","145.50","144.30","147.15","148.55","148.41","201.70","63.50",84506253,"12,541,694,740.90",308205
"11-Sep-2020","EQ","143.10","146.80","141.65","143.30","143.65","144.30","144.31","201.70","63.50",65137801,"9,399,913,625.00",219391
"10-Sep-2020","EQ","142.80","144.50","138.00","140.10","143.10","143.30","142.21","201.70","63.50",79606710,"11,320,504,743.45",263631
"09-Sep-2020","EQ","141.00","141.75","135.70","142.30","140.65","140.10","138.60","201.70","63.50",105358206,"14,602,596,240.75",297038
"08-Sep-2020","EQ","149.45","149.60","141.20","149.40","142.35","142.30","145.64","201.70","63.50",76297951,"11,111,995,747.35",251056
"07-Sep-2020","EQ","150.00","152.00","148.00","147.80","149.00","149.40","149.73","201.70","63.50",82619417,"12,370,900,506.60",295645
"04-Sep-2020","EQ","147.90","153.65","147.00","151.85","147.60","147.80","150.41","201.70","63.50",95565047,"14,373,868,490.35",318751
"03-Sep-2020","EQ","151.60","155.20","149.55","150.30","151.45","151.85","152.39","201.70","63.50",110156875,"16,787,061,799.10",355201
"02-Sep-2020","EQ","144.30","151.65","141.45","143.80","151.50","150.30","146.20","201.70","63.50",74951550,"10,957,976,732.85",246918
"01-Sep-2020","EQ","143.40","145.15","140.40","143.20","144.00","143.80","142.74","201.70","63.50",58811608,"8,394,646,496.00",185102
"31-Aug-2020","EQ","144.50","147.95","138.20","142.80","142.10","143.20","144.19","201.70","63.50",160564520,"23,151,293,812.15",430759
"28-Aug-2020","EQ","144.15","146.20","140.50","144.25","142.75","142.80","143.07","201.70","63.50",95196419,"13,619,793,279.20",296547
"27-Aug-2020","EQ","140.10","146.85","139.30","137.90","143.60","144.25","143.14","201.70","63.50",181382530,"25,962,563,255.05",527074
"26-Aug-2020","EQ","130.50","139.00","128.35","127.10","138.40","137.90","133.87","201.70","63.50",197516356,"26,441,765,429.90",583201
"25-Aug-2020","EQ","121.80","128.35","121.10","121.20","127.65","127.10","125.13","201.70","63.50",90267008,"11,294,660,730.25",268606
"24-Aug-2020","EQ","122.00","123.00","120.80","120.90","121.10","121.20","121.72","201.70","63.50",31296668,"3,809,459,829.90",106961
"21-Aug-2020","EQ","124.20","124.20","120.15","121.70","121.25","120.90","121.91","201.70","63.50",48650670,"5,930,890,162.85",171419
"20-Aug-2020","EQ","123.45","125.65","121.10","125.15","121.85","121.70","123.35","201.70","63.50",43533457,"5,370,047,661.00",167940
"19-Aug-2020","EQ","127.00","127.60","124.75","125.60","125.30","125.15","126.17","201.70","63.50",45133950,"5,694,568,520.25",137522
"18-Aug-2020","EQ","124.00","127.50","123.60","123.55","125.55","125.60","125.50","201.70","63.50",62154483,"7,800,696,583.95",186007
"17-Aug-2020","EQ","124.50","126.25","120.60","124.60","123.70","123.55","123.93","201.70","63.50",61154591,"7,579,031,713.95",194650
"14-Aug-2020","EQ","131.15","132.65","123.70","131.15","124.85","124.60","127.78","201.70","63.50",75034602,"9,587,710,674.25",284236
"13-Aug-2020","EQ","126.10","131.90","124.40","125.35","131.10","131.15","128.74","201.70","63.50",95490351,"12,293,636,061.65",314690
"12-Aug-2020","EQ","121.00","126.40","120.60","122.30","125.00","125.35","123.54","201.70","63.50",50715485,"6,265,204,115.25",181485
"11-Aug-2020","EQ","125.00","125.80","121.40","123.85","122.55","122.30","123.12","201.70","63.50",50225180,"6,183,949,984.50",151464
"10-Aug-2020","EQ","119.95","124.70","119.70","119.10","123.35","123.85","122.90","201.70","63.50",71095910,"8,737,339,637.05",243534
